img_name;folder;image;category;m;pwp1;pwp2
Pieza_01_foto0;1;0;2;0.014250306412577629;99.48820153061224;0.6605299803407602
Pieza_01_foto39;1;39;2;0.008233895525336266;99.88493835034014;1.733670112781955
Pieza_01_foto76;1;76;2;0.014031842350959778;99.734858960177;0.6453572646657572
Pieza_01_foto118;1;118;1;0.0093366215005517;99.9509604978355;0.8097956730769231
Pieza_01_foto119;1;119;1;0.0036989296786487103;100.0;0.466820987654321
Pieza_01_foto138;1;138;2;0.01910582184791565;99.13565074906367;1.119490606936416
Pieza_01_foto152;1;152;1;0.0026417402550578117;99.94371639784946;0.43479139715394566
Pieza_01_foto153;1;153;2;0.010403085500001907;99.68070652173913;2.001915322580645
Pieza_01_foto184;1;184;1;0.0006486298516392708;99.97944078947368;1.2041344803370786
Pieza_01_foto185;1;185;1;0.006448310799896717;99.84214907786885;0.4754152097902098
Pieza_01_foto219;1;219;2;-0.01372329331934452;99.93598453177258;4.022017045454546
Pieza_01_foto255;1;255;1;-0.012445331551134586;99.6499693627451;2.2848870597243494
Pieza_01_foto277;1;277;2;-0.012842767871916294;99.90027947154472;2.0207310659186537
Pieza_01_foto318;1;318;2;-0.00804862380027771;99.88560267857143;2.642212812960236
Pieza_01_foto319;1;319;2;0.0021819532848894596;99.1943059815951;5.141527952261306
Pieza_01_foto342;1;342;1;0.04443640634417534;81.3157894736842;3.176998507057546
Pieza_01_foto344;1;344;1;0.008081949315965176;98.08268229166667;4.077835200927357
Pieza_01_foto368;1;368;1;-0.0009586956584826112;99.99332740213524;2.372441924778761
Pieza_01_foto369;1;369;2;-0.007139287423342466;99.93727992957747;1.010300925925926
Pieza_01_foto416;1;416;2;-0.006405731663107872;99.4719722762646;3.7359775641025643
Pieza_01_foto437;1;437;2;0.024074530228972435;99.111328125;4.418781841339156
Pieza_01_foto460;1;460;2;-0.02289949730038643;97.98407451923077;3.5162956008583692
Pieza_01_foto461;1;461;2;0.0009627369581721723;99.08210551330798;3.9828035201149423
Pieza_01_foto521;1;521;1;-9.470286022406071e-05;99.80504261363636;0.6711984100135318
Pieza_01_foto545;1;545;2;-0.01642327383160591;99.91782240634005;1.4287173202614378
Pieza_01_foto00;1;0;2;0.015052041970193386;99.61538461538461;0.8952675065445026
Pieza_01_foto038;1;38;2;0.012297126464545727;99.96885738831615;2.744783869760479
Pieza_01_foto076;1;76;1;0.015062631107866764;99.97314453125;0.9816113945578231
Pieza_01_foto0118;1;118;1;0.007898836396634579;99.99326508620689;0.860342159559835
Pieza_01_foto0119;1;119;1;0.004415097646415234;100.0;0.8203125
Pieza_01_foto0138;1;138;2;0.020510246977210045;98.99279739776952;1.0935235507246377
Pieza_01_foto0152;1;152;1;0.0007520015933550894;100.0;0.7976814516129033
Pieza_01_foto0153;1;153;2;0.010467862710356712;99.93041325136612;2.1600153028350517
Pieza_01_foto0184;1;184;1;0.0017215441912412643;100.0;0.8221778441011236
Pieza_01_foto0185;1;185;1;0.006800654344260693;99.95306069958848;1.436692562849162
Pieza_01_foto0219;1;219;2;-0.013368172571063042;99.98479446308725;3.8226881618759454
Pieza_01_foto0255;1;255;2;-0.011488678865134716;99.9766905737705;2.518874235474006
Pieza_01_foto0277;1;277;2;-0.010856359265744686;99.79409159919028;1.9078081109550562
Pieza_01_foto0318;1;318;2;-0.01525932364165783;99.37720070422536;1.5211805555555555
Pieza_01_foto0319;1;319;2;0.0029358919709920883;99.05201981707317;6.631682389937107
Pieza_01_foto0342;1;342;1;0.03267058730125427;87.12162990196079;4.473688738986784
Pieza_01_foto0344;1;344;1;0.006594587583094835;99.98880451713396;3.249412225705329
Pieza_01_foto0369;1;369;1;-0.00562626589089632;99.76617132867133;0.6990620356612184
Pieza_01_foto0416;1;416;2;-0.000528008968103677;98.99904214559388;3.093100823782235
Pieza_01_foto0437;1;437;1;0.019724661484360695;99.9478216240876;6.287408759124087
Pieza_01_foto0460;1;460;2;-0.031443316489458084;97.06825657894737;3.2912833694083696
Pieza_01_foto0461;1;461;2;0.004014155827462673;98.24826388888889;4.901578374455733
Pieza_01_foto0521;1;521;1;-0.0007969134021550417;99.94970034246575;0.9709670608108109
Pieza_01_foto0545;1;545;2;-0.014544752426445484;99.59579772079772;1.0680509868421053
Pieza_02_foto28;2;28;3;-0.12408235669136047;35.630564769553075;20.432098765432098
Pieza_02_foto66;2;66;2;0.03452053666114807;99.6353484947644;2.7982831455805894
Pieza_02_foto028;2;28;3;-0.1129133477807045;44.32945432357043;21.754584194214875
Pieza_02_foto066;2;66;2;0.04889984801411629;98.7487918814433;3.112412434325744
Pieza_03_foto15;3;15;3;-0.056969307363033295;91.4092548076923;5.37749474789916
Pieza_03_foto16;3;16;2;-0.1645280122756958;92.55070993914808;14.046405579399142
Pieza_03_foto38;3;38;3;-0.044920556247234344;99.16140292553192;7.789973159509202
Pieza_03_foto60;3;60;2;-0.007554810494184494;73.27087286527514;11.562861689814815
Pieza_03_foto61;3;61;3;-0.223081573843956;93.29813128140704;9.727328431372548
Pieza_03_foto113;3;113;2;-0.0009831201750785112;99.70164695945945;10.384523556876061
Pieza_03_foto138;3;138;3;-0.015954505652189255;99.0997478606357;8.163352272727273
Pieza_03_foto139;3;139;2;-0.013552842661738396;99.59053775380711;15.94828539823009
Pieza_03_foto216;3;216;1;-0.149468794465065;91.72233952702703;5.436651103565365
Pieza_03_foto234;3;234;2;-0.3863246440887451;81.0138134057971;5.643322475570033
Pieza_03_foto293;3;293;2;-0.2972846031188965;88.84967672413794;6.768872749590835
Pieza_03_foto294;3;294;2;-0.25283220410346985;82.33419215425532;6.678146440823328
Pieza_03_foto311;3;311;2;-0.3876572847366333;76.3552346214511;8.693657515576325
Pieza_03_foto312;3;312;1;0.4064534902572632;82.37651209677419;8.620059742647058
Pieza_03_foto328;3;328;1;0.028401412069797516;98.8381090255591;6.741607004643963
Pieza_03_foto345;3;345;1;0.06445116549730301;92.98670977011494;4.011354337152209
Pieza_03_foto361;3;361;2;-0.00942547619342804;97.828577170418;5.15600887345679
Pieza_03_foto376;3;376;2;-0.004990171641111374;81.6227318548387;6.053664291217257
Pieza_03_foto393;3;393;1;0.1787828803062439;94.60960210755815;4.244918699186992
Pieza_03_foto411;3;411;2;-0.0014660197775810957;99.63124088921283;4.656808035714286
Pieza_03_foto445;3;445;2;-0.32120421528816223;85.48160084856397;4.185112847222222
Pieza_03_foto463;3;463;2;-0.3278440237045288;88.19990335051547;4.650147767075307
Pieza_03_foto464;3;464;2;-0.30278319120407104;85.96703980099502;4.562107271095153
Pieza_03_foto501;3;501;3;-0.031638458371162415;97.43405720338983;5.035768072289157
Pieza_03_foto533;3;533;1;-0.025023024529218674;99.36167279411765;4.597384894991922
Pieza_03_foto015;3;15;3;-0.11762073636054993;90.203125;7.994926597582038
Pieza_03_foto016;3;16;2;-0.22367337346076965;96.2551577669903;13.127991272522523
Pieza_03_foto038;3;38;3;-0.20829318463802338;93.93579826732673;12.75003441629956
Pieza_03_foto039;3;39;2;-0.2467108964920044;93.89429552801724;13.768150252525253
Pieza_03_foto060;3;60;2;-0.016995403915643692;74.08225574712644;10.688107837528603
Pieza_03_foto061;3;61;3;-0.21589766442775726;94.23564726463104;9.764106669611307
Pieza_03_foto0100;3;100;3;0.30768921971321106;82.3291315184049;12.776831556082149
Pieza_03_foto0113;3;113;2;-0.0018005630699917674;99.44451444892474;9.608975724020443
Pieza_03_foto0138;3;138;3;-0.14786702394485474;93.84332579185521;7.85224250483559
Pieza_03_foto0139;3;139;2;-0.01186806708574295;99.44207702020202;14.57426731793961
Pieza_03_foto0216;3;216;1;-0.3156041204929352;85.70663185785536;7.719114023297491
Pieza_03_foto0234;3;234;2;-0.4506310820579529;81.93652620396601;8.126418110561056
Pieza_03_foto0235;3;235;2;-0.40029144287109375;83.87221746575342;6.219223484848484
Pieza_03_foto0257;3;257;3;-0.4043295979499817;68.11348942006269;5.7501220703125
Pieza_03_foto0294;3;294;2;-0.2616068422794342;81.33159268929504;7.187771267361111
Pieza_03_foto0312;3;312;2;0.22228887677192688;59.398912091121495;7.320650894538606
Pieza_03_foto0327;3;327;2;0.3411608040332794;62.102671204620464;8.347346608231707
Pieza_03_foto0328;3;328;1;0.12658730149269104;87.24447513812154;6.790593592964824
Pieza_03_foto0345;3;345;1;0.09201443195343018;91.08611208100558;4.824901206322795
Pieza_03_foto0375;3;375;3;0.3622305691242218;76.80611795774648;5.453745860927152
Pieza_03_foto0393;3;393;1;0.150814026594162;90.716796875;3.859688021702838
Pieza_03_foto0411;3;411;2;0.038630761206150055;92.50311668882979;3.1471108490566038
Pieza_03_foto0445;3;445;2;-0.31626635789871216;82.00992555831266;3.9398325089928057
Pieza_03_foto0484;3;484;2;-0.1779835820198059;81.05539772727273;5.720600328947368
Pieza_03_foto0501;3;501;3;-0.04005994275212288;96.61197916666667;5.576157056145675
Pieza_03_foto0518;3;518;3;-0.12627026438713074;83.27334449404762;6.66131621187801
Pieza_05_foto4;5;4;3;0.002155940281227231;90.40119830827068;30.643257472826086
Pieza_05_foto27;5;27;3;-0.03851586952805519;23.95274155538099;23.031011988114347
Pieza_05_foto28;5;28;3;-0.14269700646400452;96.24037063953489;6.499438799621928
Pieza_05_foto67;5;67;3;0.005300669465214014;97.4244033171521;15.110216346153846
Pieza_05_foto82;5;82;3;-0.05047477409243584;27.802566580756015;26.731731848802394
Pieza_05_foto112;5;112;3;-0.026308808475732803;33.53698501872659;17.86770682803468
Pieza_05_foto162;5;162;3;-0.08879406005144119;93.88585457354077;4.758278727210862
Pieza_05_foto163;5;163;3;-0.11628387123346329;92.1766651459854;26.847051788685523
Pieza_05_foto178;5;178;3;-0.07840312272310257;96.24739553189026;21.264861249034535
Pieza_05_foto207;5;207;3;-0.04470665752887726;59.28034301019826;27.138032465410177
Pieza_05_foto208;5;208;3;-0.09634435921907425;96.48553069526628;23.323772141706925
Pieza_05_foto220;5;220;3;-0.2607826590538025;97.55208333333333;24.217933362369337
Pieza_05_foto228;5;228;3;-0.0609002411365509;55.70214435146443;29.98061560150376
Pieza_05_foto234;5;234;2;0.06312495470046997;74.33159722222223;31.343906838143038
Pieza_05_foto235;5;235;1;-0.044851213693618774;74.08068003144655;27.725
Pieza_05_foto04;5;4;3;0.04122435674071312;98.7663810483871;20.411210317460316
Pieza_05_foto027;5;27;3;0.010183051228523254;73.72588503000196;40.594685690275675
Pieza_05_foto028;5;28;3;-0.1390831619501114;96.14189680232558;5.76101724952741
Pieza_05_foto067;5;67;3;0.03586609289050102;97.94049724842768;13.804724063962558
Pieza_05_foto082;5;82;3;-0.08128862082958221;70.30564692982456;44.523555061559506
Pieza_05_foto0112;5;112;3;-0.013864592649042606;67.29915810502283;28.131440033783782
Pieza_05_foto0138;5;138;3;-0.12058147042989731;84.87182088744589;30.701837225274726
Pieza_05_foto0162;5;162;3;-0.08587034046649933;94.080971439462;5.376530950016551
Pieza_05_foto0163;5;163;3;-0.12582480907440186;86.15243544600939;23.178720238095238
Pieza_05_foto0178;5;178;3;-0.0714918002486229;96.36023016191623;22.464318935954573
Pieza_05_foto0207;5;207;3;-0.03872267156839371;88.24631655585998;32.34093805520155
Pieza_05_foto0220;5;220;3;-0.24653349816799164;97.73080221036585;20.842811395759718
Pieza_05_foto0228;5;228;3;-0.0695531815290451;89.49745639534883;36.17436955732946
Pieza_05_foto0234;5;234;1;0.02906002104282379;98.89911529680366;32.64643158783784
Pieza_05_foto0235;5;235;1;-0.07565803825855255;96.56747611464968;37.605400561097255
Pieza_06_foto55;6;55;1;-0.0035077021457254887;73.37878184713375;25.58856764339152
Pieza_06_foto61;6;61;3;-0.09856720268726349;96.00728155339806;4.134626638576779
Pieza_06_foto123;6;123;3;-0.008251190185546875;29.63952205882353;16.631119296577946
Pieza_06_foto142;6;142;3;-0.007196597754955292;26.14874774368231;25.439539039589445
Pieza_06_foto194;6;194;1;-0.010170995257794857;83.23354535398231;31.2500923463357
Pieza_06_foto213;6;213;1;0.018111146986484528;47.50878328402367;27.853540348101266
Pieza_06_foto055;6;55;1;-0.0025217216461896896;70.19795185810811;25.037087700369913
Pieza_06_foto056;6;56;1;-0.006379587575793266;82.35080295138889;38.872950819672134
Pieza_06_foto061;6;61;3;-0.09638714045286179;95.49139132165605;4.992172731568998
Pieza_06_foto0123;6;123;3;-0.07240407168865204;65.31723484848484;48.754464285714285
Pieza_06_foto0142;6;142;3;0.02942025288939476;62.135416666666664;46.03719522664835
Pieza_06_foto0194;6;194;1;-0.01969866454601288;99.61386064593302;27.440729166666667
Pieza_06_foto0213;6;213;1;0.02424665540456772;66.75929588607595;32.00433052434457
Pieza_07_foto0;7;0;3;-0.1360023319721222;97.32111565420561;13.49922612028302
Pieza_07_foto1;7;1;3;-0.08779038488864899;98.59031453583061;5.535099637681159
Pieza_07_foto2;7;2;3;-0.15172025561332703;97.40891203703704;9.878136003521126
Pieza_07_foto4;7;4;3;-0.2116667628288269;81.0828488372093;43.67819579288026
Pieza_07_foto6;7;6;3;-0.07993927597999573;95.56728078358209;30.050455729166668
Pieza_07_foto15;7;15;3;-0.03283383697271347;79.53703703703704;38.55813655030801
Pieza_07_foto26;7;26;3;-0.13553199172019958;97.78578484195403;10.57865969581749
Pieza_07_foto00;7;0;3;-0.13297823071479797;97.17318925233644;14.749594634433961
Pieza_07_foto01;7;1;3;-0.08773883432149887;98.31415142276423;5.108330305232558
Pieza_07_foto02;7;2;3;-0.15501831471920013;97.10385217231223;9.577287946428571
Pieza_07_foto04;7;4;3;-0.2980552017688751;97.35677083333333;34.02787990196079
Pieza_07_foto06;7;6;3;-0.08544589579105377;95.84474485018727;23.953125
Pieza_07_foto015;7;15;3;-0.05174815282225609;92.90227096273291;40.95366931352459
Pieza_07_foto026;7;26;3;-0.13930228352546692;97.63660650143679;10.336264258555133
Pieza_08_foto7;8;7;2;-0.029928777366876602;98.54442531779661;20.306124654218532
Pieza_08_foto12;8;12;2;-0.012066161260008812;99.43061440677967;18.87512966804979
Pieza_08_foto13;8;13;2;-0.015577588230371475;99.54022129186603;24.00197916666667
Pieza_08_foto14;8;14;1;-0.006233293563127518;99.45910177595628;25.117791559278352
Pieza_08_foto15;8;15;1;0.009162052534520626;98.51022727272728;22.283214546783626
Pieza_08_foto17;8;17;1;0.00028101587668061256;99.92130265567765;26.748246173469386
Pieza_08_foto18;8;18;1;-0.014179554767906666;99.99600042662117;30.88670701951952
Pieza_08_foto19;8;19;2;0.01663127727806568;99.53948974609375;32.001689189189186
Pieza_08_foto07;8;7;2;-0.03145286440849304;98.20542279411765;19.25624133148405
Pieza_08_foto012;8;12;2;-0.002626311033964157;99.02213541666667;18.41989742698192
Pieza_08_foto013;8;13;2;-0.014394067227840424;99.18377976190476;23.716726468624834
Pieza_08_foto017;8;17;1;-0.000988420215435326;99.90596590909091;25.385370979532162
Pieza_08_foto018;8;18;1;-0.014974315650761127;99.90539965986395;30.998472744360903
Pieza_08_foto019;8;19;2;-0.01800551638007164;69.07954545454545;29.52322738386308
Pieza_10_foto104;10;104;2;-0.0041058785282075405;99.69469246031746;3.3621651785714284
Pieza_10_foto0104;10;104;2;-0.004493657033890486;99.6997304313099;2.4054276315789473
Pieza_12_foto24;12;24;2;0.005423166323453188;99.59669908940397;2.9134560502283104
Pieza_12_foto25;12;25;3;-0.030366329476237297;98.23604724080268;3.507575757575758
Pieza_12_foto49;12;49;2;-0.0019211983308196068;99.98924026946108;1.873125
Pieza_12_foto74;12;74;2;-0.012513119727373123;99.92827431740615;1.0633680555555556
Pieza_12_foto95;12;95;2;-0.05854940041899681;94.69585298742139;1.4369140625
Pieza_12_foto96;12;96;2;-0.006199331488460302;99.90303308823529;0.9756159127625202
Pieza_12_foto146;12;146;2;0.007055611349642277;96.70638844936708;2.151171267496112
Pieza_12_foto490;12;490;2;-0.010296350345015526;98.9706143465909;0.7063178480204342
Pieza_12_foto509;12;509;1;-0.0143720218911767;99.59956030150754;1.512438322368421
Pieza_12_foto525;12;525;1;-0.01517147570848465;99.07206632653062;0.7254464285714286
Pieza_12_foto540;12;540;1;-0.00465056300163269;99.90685096153847;1.9294964607464606
Pieza_12_foto541;12;541;2;-0.004102873615920544;99.7759271978022;0.6294240669240669
Pieza_12_foto557;12;557;1;-0.010496489703655243;99.82161458333333;0.5894977535301669
Pieza_12_foto558;12;558;2;-0.01827572099864483;98.99167239010988;0.6134370978120978
Pieza_12_foto576;12;576;3;-0.023535527288913727;92.18155570652173;1.409223615916955
Pieza_12_foto592;12;592;2;-0.026526423171162605;97.96641092814372;1.2306660353535352
Pieza_12_foto593;12;593;2;-0.007226752582937479;98.97021198830409;1.2419693845177664
Pieza_12_foto611;12;611;2;-0.01024548802524805;96.62750477099236;1.0580842391304348
Pieza_12_foto612;12;612;2;-0.03819291293621063;92.81734496124031;1.2677899096385543
Pieza_12_foto629;12;629;2;0.0005045162397436798;98.53196914225941;1.2125651041666667
Pieza_12_foto648;12;648;2;-0.013999207876622677;99.38197026022304;1.4124773550724639
Pieza_12_foto649;12;649;2;-0.019698839634656906;98.84461805555556;1.69595881712627
Pieza_12_foto667;12;667;1;-0.014843118377029896;99.64974581339713;0.8036458333333333
Pieza_12_foto685;12;685;1;-0.004263382870703936;98.24084051724138;1.082232800982801
Pieza_12_foto719;12;719;1;-0.008324023336172104;99.65362548828125;0.853929587482219
Pieza_12_foto737;12;737;2;-0.0004520506481640041;99.82409274193549;1.0304314329738058
Pieza_12_foto774;12;774;2;-0.02045203372836113;98.27477331606218;2.3115208877284594
Pieza_12_foto024;12;24;2;-0.0034862211905419827;99.42483388704319;2.5672017477203646
Pieza_12_foto025;12;25;3;-0.0293161328881979;98.04268036912751;1.6095404689863844
Pieza_12_foto049;12;49;2;-0.013870560564100742;99.72114675516224;0.8302671370967742
Pieza_12_foto074;12;74;2;-0.012970183975994587;99.83046343537416;0.7566964285714286
Pieza_12_foto095;12;95;2;-0.06389593333005905;92.64998070987654;1.4565362296110413
Pieza_12_foto096;12;96;2;-0.007293787784874439;99.86803519061584;0.6653266585760518
Pieza_12_foto0146;12;146;2;-0.01897723786532879;98.64940767973856;0.7434437212863706
Pieza_12_foto0490;12;490;2;-0.04337639361619949;96.11880095108695;0.8748991935483871
Pieza_12_foto0509;12;509;1;-0.013039526529610157;99.07493781094527;0.6104675131926122
Pieza_12_foto0525;12;525;2;-0.015671122819185257;97.65989583333334;0.49955577873918416
Pieza_12_foto0540;12;540;1;-0.004971900023519993;99.65548155737704;1.0623389175257731
Pieza_12_foto0541;12;541;2;-0.0036293515004217625;99.51923076923077;0.5326978764478765
Pieza_12_foto0557;12;557;2;-0.01099645160138607;99.40435082872928;0.4288841580976864
Pieza_12_foto0558;12;558;2;-0.016484005376696587;98.77275068681318;0.5199284105534105
Pieza_12_foto0576;12;576;3;-0.02190069481730461;92.21085695876289;1.3328378770301623
Pieza_12_foto0592;12;592;2;-0.02599586918950081;97.48790922619048;1.0463416561314791
Pieza_12_foto0593;12;593;2;-0.007677620276808739;98.62253289473684;1.0170130076142132
Pieza_12_foto0611;12;611;2;-0.004455714952200651;97.90219907407408;1.0894834648058251
Pieza_12_foto0612;12;612;2;-0.03214668482542038;93.468017578125;1.279708182912154
Pieza_12_foto0629;12;629;2;-0.00381237780675292;98.17070798755186;1.1299834610027855
Pieza_12_foto0648;12;648;2;-0.015064114704728127;98.88020833333333;1.260135750728863
Pieza_12_foto0667;12;667;1;-0.01361149176955223;99.25081073113208;1.3386880856760375
Pieza_12_foto0685;12;685;1;-0.001840337528847158;97.57170376712328;0.7667396986469864
Pieza_12_foto0719;12;719;1;-0.005206014961004257;99.50237110894942;0.7722355769230769
Pieza_12_foto0737;12;737;2;0.0001003229699563235;99.69203629032258;0.707699345146379
Pieza_12_foto0774;12;774;2;-0.024778617545962334;97.1922831632653;1.1457650720838795
Pieza_13_foto155;13;155;1;-0.23801656067371368;85.03149541884817;5.074564615885417
Pieza_13_foto173;13;173;2;0.008121748454868793;99.29311899038461;1.241157623169108
Pieza_13_foto232;13;232;2;0.004124063532799482;99.97162624378109;0.9243073878627969
Pieza_13_foto233;13;233;2;0.005626161117106676;99.70712560386474;2.012965425531915
Pieza_13_foto243;13;243;2;-0.0035359703470021486;99.22301912568307;2.103233730670103
Pieza_13_foto244;13;244;2;-0.0025091879069805145;99.14907094594595;3.187277939276486
